Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Income_Tier,Total_Expenses,Overspending_Flag,Savings_Efficiency,Essential_Expenses,Non_Essential_Expenses,Rent_to_Income_Ratio,Groceries_to_Income_Ratio,Total_Expenses_to_Income_Ratio,Discretionary_to_Income_Ratio,Savings_Target_Efficiency,Expense_Diversity_Index,User_ID
14591.811085703132,47,1,Student,Tier_3,2188.771662855469,0.0,382.3387951337873,1797.4791896038275,933.543039770732,291.8535502618959,392.9414568137849,800.5038087459485,712.2595561251809,903.4120146700784,211.08997725065527,5.871977471217355,856.8278595950844,5977.618034471772,258.2426758496818,132.32722898188948,70.71902972667644,104.78098637459335,79.31985151503851,16.498243402748916,9.648440689088018,47.04234174063133,Low,8231.854256097573,0,0.4096556623001078,5499.014217330427,895.884984326336,0.1499999999999999,0.1231841050467665,0.564142052535414,0.0613964215315337,6.976451532862909,0.1025485012627381,9971
13343.7609490646,61,3,Student,Tier_1,4003.12828471938,2238.8542687204526,371.5246596978581,1973.62619026033,939.2282965791704,285.94132715490656,500.3630494600009,1047.4865330280695,593.6935986489243,1254.6758265444987,136.2140301856121,5.298968332473642,210.53203502582363,326.60242149912153,418.1372886957629,174.24990990441205,78.41085952004045,130.50421418947084,263.438814431398,4.872578703178184,49.36857898075605,25.640599377067154,Low,12973.211405301348,1,0.0171836018523974,9856.78887537716,922.5184068005196,0.3,0.1479062910219987,0.9483400404882943,0.06913481216592,2.773496657861335,0.1173410244193127,9972
146898.00618304824,20,0,Self_Employed,Tier_2,26487.97395915878,0.0,5826.234441968643,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4789.386677043828,0.0,2426.3167136013326,23.61930523240593,36184.033034316366,50472.52411402896,4940.899924303675,2592.215679838709,1430.9303921459643,516.4227141896032,1640.4774269665238,9.857476194311554,0.0,465.50658986690473,Very High,90599.24762705064,0,0.343588898348529,65155.19474990415,14922.78335617606,0.2,0.147004539418424,0.6167493350056484,0.1015860170190527,1.39488387229145,0.1147301993045972,10033
15464.73659070892,42,0,Self_Employed,Tier_3,2319.710488606338,0.0,768.8887027416573,1585.415936909575,937.2451952221152,610.4113656741537,378.95387077038737,959.2455743739296,546.4691429208526,0.0,205.6586032191676,8.215260382028895,1270.4683783216358,7152.737710270745,155.27436811527568,83.9930607225552,156.2127885233597,63.579854509432174,185.1975682174795,24.46345756224666,0.0,58.35618257841855,Low,7543.110177696519,0,0.4448917032452535,5410.841142810695,1195.0238396637087,0.15,0.1025181339242518,0.5214647486125774,0.0772741153820666,5.630000582714177,0.1045425049655743,10038
62515.33832905116,59,0,Professional,Tier_3,9377.300749357672,0.0,1956.2209617103856,7348.319392428095,3737.560390837888,1285.5169574127565,1302.755761213578,3473.9631268282724,2097.8296710149875,0.0,1028.6241957304037,13.934184438337423,8711.002545020638,30907.24712251712,465.5711788678491,796.6422235595231,242.91853127284745,376.65847250144685,264.57856827066865,33.2497824532626,0.0,283.3990725169532,Very High,29651.87024482365,0,0.4448917032452535,22297.412939629023,3616.8969143567374,0.1499999999999999,0.1175442633574182,0.5214647486125774,0.060206872769196,3.5480700370342846,0.1227327816147187,10068
131647.49220895924,34,3,Student,Tier_3,19747.123831343884,6899.248014476225,3943.350137629087,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2369.80110565168,23.61930523240593,32036.94991549289,43952.31824845712,4018.533212514041,2183.455929951635,386.4487975775024,691.2018777865476,745.1931661533497,85.89901399631798,414.4017893372109,267.1111844347301,Very High,83751.82382287305,0,0.3338636954716404,54364.97540892878,12037.698354498596,0.15,0.1148140167683316,0.6361824476681777,0.0914388732554935,1.3719258033113204,0.0793388347242986,10074
195095.3179447248,25,3,Professional,Tier_3,26487.97395915878,0.0,6908.766211607675,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,21.3172706972042,37033.397153605045,54999.57302485134,4940.899924303675,642.2432665096342,1049.198725864754,771.182498632754,2391.224096440468,242.55986073576008,261.5575516453751,810.6299047073529,Very High,133928.40735642074,0,0.3662687996702546,88062.52313973091,14283.632713985391,0.1499999999999999,0.1346884076810089,0.6026435223172008,0.0642726879244762,1.718178677152566,0.1004906317738171,10114
69808.29070816246,58,1,Student,Tier_1,20942.487212448737,13669.086130243191,2032.097491940273,9505.175274619536,5421.283520332824,3422.507052807291,2899.161884712305,4348.37415282911,2817.084009735775,5017.063557092253,1001.2998023254484,14.448645042040994,210.53203502582363,326.60242149912153,793.9133958000922,753.3229968377274,813.3995896300136,829.9158658918105,357.8100044268975,35.584788490249124,32.96410749627416,291.41195913043924,Very High,69043.52259714647,1,0.0171836018523974,51282.206779876346,7322.968739845045,0.3,0.1361611232447513,0.9483400404882943,0.1049011323090424,2.773496657861335,0.1080063156727565,10149
79112.4261895688,47,4,Professional,Tier_1,23733.72785687064,14878.819665571134,2850.652067367449,10619.143128920585,5337.94933016703,3552.2909643904377,2346.2187753545013,4424.236674798314,3413.9257920048085,4993.881989986134,2020.742881817711,11.632276823087082,940.8370623200608,940.8370623200608,1177.3259807319507,1169.7097734674417,633.7487942255627,312.8545877858698,251.74501181654148,30.73429101840017,145.22702721201983,440.2875228492838,Very High,75320.93705988131,1,0.0171836018523974,57069.85311816548,7919.252621562649,0.3,0.134228510493093,0.9483400404882943,0.1001012483498682,1.0,0.1163109342218326,10153
4529.542004254965,20,0,Student,Tier_3,901.4777282447864,0.0,143.5837018464416,586.3440142877379,285.36523705670083,140.55662300624786,201.68387077223088,253.29121597991144,181.4677466172365,0.0,76.59610140330864,8.84146327219371,365.6955704779381,1856.28796495168,62.25126025105397,33.51184257725472,21.997560791809875,15.938140332048716,52.63216552607826,1.6925276375680152,0.0,8.914799999834992,Low,3116.2881848946377,0,0.4448917032452535,2083.2254441901846,383.9252389981053,0.15,0.1417610571662204,0.5226347327934809,0.0789285066841328,5.076047168210552,0.1120666246392927,10158
101156.26126963156,57,0,Student,Tier_3,15173.439190444731,0.0,3896.510629902374,11732.30186572214,6531.061024515491,3524.446141401612,2553.728721734785,5274.198082426633,4802.384082282865,0.0,1770.0461254869097,15.51712103910934,15696.53949984641,45864.65388363541,1319.6603015434969,775.3927425045854,380.6938391562451,532.4273228245761,1209.8659829580442,75.67292473702696,0.0,305.72664841746786,Very High,51395.09675609376,0,0.4448917032452535,37015.81474295497,7848.220988623307,0.1499999999999999,0.1159819641262713,0.5214647486125774,0.0775851231561821,2.921959574853056,0.1053164857405779,10160
100316.73164680942,64,2,Retired,Tier_3,15047.509747021411,0.0,3000.41311059446,14927.601451369928,7817.864744237994,4257.167684228571,3566.159436768948,6277.931142960048,4528.9278061612,8504.104927855049,2167.8043142794063,17.32329496983856,17378.163327278184,29642.125198655776,1473.6669934161546,668.2061938939013,475.047543867172,380.7686103636416,1255.03063021826,101.63924390830633,159.28909970666592,584.165862269741,Very High,67674.19333755919,0,0.2954853563513056,40781.97014751258,10570.253517953555,0.15,0.1488047029275868,0.6746052450734081,0.1053687988477218,1.7057110489994691,0.0808284392325098,10172
195095.3179447248,52,4,Professional,Tier_1,26487.97395915878,19593.88700020368,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,15.633741243465128,24648.90642043989,24648.90642043989,3188.099390199564,2027.1805912858176,1432.776208197081,1419.2478838086192,1045.9947174880042,242.55986073576008,431.1959910885127,413.3523772194525,Very High,139279.8139119798,1,0.079838277704053,98046.03748447297,17741.02479093103,0.2999999999999999,0.1488682511309385,0.8845339832635657,0.102910490727059,1.0,0.1232771015725751,10179
163145.0733675824,29,2,Self_Employed,Tier_1,26487.97395915878,0.0,6723.491489753346,15081.74678403583,7828.536847940822,4257.167684228571,3290.806090446879,7273.31464904924,4802.384082282865,8710.726803515536,1963.6865496677328,19.64186561630573,32044.736070483923,38741.06835885804,2500.523196797465,697.8333772920971,534.9721618644261,614.6051478801527,2383.9392695731426,14.614164777784657,431.1959910885127,293.13759938794084,Very High,117680.513518971,0,0.2374639182120473,81631.60094510787,11611.4077113534,0.3,0.1070763144028319,0.7213243470357505,0.0711722853266412,1.208968245943584,0.1567305636410168,10183
27426.130498578,42,2,Retired,Tier_1,8227.8391495734,5256.099862888115,679.4788534078995,3759.3606932124567,2075.867713191175,1366.1600553085618,1311.4711276767446,1677.3375486074951,916.6544487473916,1985.8839809202564,761.9393424752777,5.087086037523967,210.53203502582363,326.60242149912153,591.9612903328796,312.5169493051376,114.23055380210369,392.13430978005226,254.7634371010733,10.395324594911918,70.16562346451471,64.40779228943,Medium,27338.613922600875,1,0.0171836018523974,19837.29170302886,3439.5705254605846,0.3,0.1370722236375041,0.9483400404882943,0.120004455708988,2.773496657861335,0.1061330360531742,10207
144923.0959854701,51,0,Professional,Tier_3,21738.46439782052,19593.88700020368,3704.347234124431,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7099.4611873961,4802.384082282865,0.0,2426.3167136013326,21.38826762059309,30996.53961342135,33754.41235661658,3989.824950385087,2592.215679838709,881.6659176981609,1419.2478838086192,1545.299390064851,162.83467914016606,0.0,586.8153450842524,Very High,107464.3363947291,0,0.2329125811665021,80633.47777467512,16068.544779492517,0.15,0.1384937371255786,0.7415266397945529,0.1108763559750582,1.0889735685850908,0.0692805926857895,10266
105727.65209345044,36,0,Professional,Tier_3,15859.147814017568,0.0,4024.721689545315,14395.27885221738,5418.001630065402,4257.167684228571,2157.576461231574,6964.05291623885,4802.384082282865,0.0,2161.3699084572345,16.844622107517385,17809.423458292422,44587.60804312488,1349.4003510849293,1357.8359581099148,1052.3759832610858,624.7765358257177,1379.6656496673393,221.54453339407783,0.0,141.3753778376847,Very High,57115.32236078026,0,0.4217213487699021,42316.88604637385,9380.434684341,0.15,0.13615434152925,0.5402117726997023,0.0887226236335016,2.503596376802641,0.1073700962046274,10291
137991.20064811423,62,0,Retired,Tier_2,26487.97395915878,0.0,4501.891442434467,15081.74678403583,7828.536847940822,3786.839467944305,2920.929785061104,7273.31464904924,4802.384082282865,0.0,2410.8936988035034,23.61930523240593,34039.85814883791,54048.40321307821,1720.509994670733,2477.1771533395427,228.94024836289933,862.8980206459653,793.7243100314782,79.7736191118806,0.0,270.15595295936464,Very High,79440.90599260156,0,0.3916800706075806,59738.15893441145,9118.662951808912,0.2,0.1371779906573025,0.5756954473871171,0.0660814813479451,1.587797545358554,0.1320678427927556,10294
135815.51780714875,24,4,Retired,Tier_3,20372.32767107231,0.0,4847.57061121809,15081.74678403583,7159.017691804615,4257.167684228571,4202.52923290286,6511.716430959081,4802.384082282865,8151.70409124271,2426.3167136013326,16.169342794025894,21960.476641719164,52183.78718387389,4940.899924303675,1614.9524548990664,551.5621783962922,1127.765909614574,1868.870893816661,73.31966909244572,310.0041956746394,473.4322128870572,Very High,78784.16001205677,0,0.3842255143331431,52011.41501198254,11462.023217026914,0.15,0.141281832930168,0.5800821679590866,0.0843940619016923,2.376259315097849,0.1013673915356621,10296
74257.4783777296,61,0,Professional,Tier_3,11138.62175665944,0.0,2366.0701205585306,10771.241811223295,4643.171295767472,2206.61475742643,2871.291281227434,3475.0998618614967,2956.6975413953987,0.0,758.4154301520431,11.552414555180762,8578.531740419041,33070.25452145805,1422.165705021711,1304.678961249614,373.7590018914199,559.4532825424845,982.8332907324784,44.12722009867253,0.0,169.85604194619015,Very High,38821.15373571301,0,0.4448917032452535,28341.66097113963,5836.321468805907,0.15,0.1450526202415954,0.5227911664093858,0.0785957400696798,3.855001709166917,0.1112856202307469,10312
136674.64651437534,47,3,Student,Tier_2,26487.97395915878,0.0,3496.229659350086,14524.966771220736,7335.507904373246,4257.167684228571,4202.52923290286,6671.903792272299,4802.384082282865,8710.726803515536,2426.3167136013326,17.336676477508423,23694.841292975496,45387.83363916735,1042.092190606645,1624.2543669870838,728.8557382128504,1419.2478838086192,965.0665191528434,162.22913357671354,54.37541416611637,429.2718827702869,Very High,87790.58321585791,0,0.3320867095448715,53551.8491751182,15928.97066169876,0.2,0.1062740394188106,0.6423326158493058,0.1165466388092934,1.9155154102096852,0.1038964973156727,10326
109949.45392091862,59,0,Retired,Tier_2,21989.890784183724,0.0,5469.722604496087,15081.74678403583,7166.655756662431,3718.163177619088,2448.511225246514,6832.534950798457,3552.8821911408336,0.0,1680.32426641696,23.61930523240593,26922.766691619658,40849.076844814335,995.5151026128676,480.7812863301661,292.00244896884533,409.8450344902767,1331.7103842117283,28.304900390935902,0.0,202.4462755627613,Very High,63630.65447160819,0,0.3715259638687712,48617.0000456632,7846.998669282562,0.2,0.147719625158139,0.57872642566624,0.0713691463618048,1.5172689089761926,0.1330602362211529,10331
195095.3179447248,28,4,Self_Employed,Tier_2,26487.97395915878,0.0,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,19.154234247234545,37033.397153605045,54999.57302485134,4940.899924303675,2592.215679838709,721.3553545103828,1419.2478838086192,813.4051102729195,242.55986073576008,431.1959910885127,390.2453273940752,Very High,139279.8139119798,0,0.2893636198081006,98046.03748447297,17741.02479093103,0.2,0.1144304322713849,0.6747429210594026,0.1121346442449361,1.5107031483123812,0.0989430796985728,10349
33088.64333874481,32,0,Retired,Tier_3,4963.296500811722,0.0,834.1905075328226,4847.680036483903,2237.7130742854843,945.84165728171,1271.572815072161,1655.6193324134615,1508.3714315276256,0.0,653.6227670660156,6.055687424082299,2003.744813463815,14170.73521626991,1387.535136520195,264.826186849068,82.895408142974,261.6031740713971,450.0704100510577,52.546201821847376,0.0,154.42428127906925,High,18083.71761494208,0,0.4282658273776015,12974.967301236711,2871.037239419886,0.15,0.1465058566123671,0.5465233926278004,0.0867680554330275,7.072125712342269,0.1069020588460456,10353
195095.3179447248,23,0,Retired,Tier_2,26487.97395915878,19593.88700020368,7247.241029623015,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,0.0,2340.7238548964096,20.178024116891805,36148.60974005889,36148.60974005889,2527.58066093096,2592.215679838709,1432.776208197081,1081.287275790321,2391.224096440468,173.0614193512338,0.0,516.9125676283026,Very High,139279.8139119798,0,0.1839951761474797,98046.03748447297,14991.904261605385,0.2,0.1404934913385728,0.7784387907764406,0.0763082753454667,1.0,0.094049903636303,10374
127796.86360588472,29,0,Self_Employed,Tier_3,19169.529540882708,0.0,3554.1634826644367,15081.74678403583,7314.636086667233,3346.6317253107954,4202.52923290286,5810.530453754931,4802.384082282865,0.0,2426.3167136013326,15.137950516800403,19345.82597468173,54999.57302485134,4461.249215530912,657.3857790311738,224.9664248995882,1105.178294317065,790.1797062664818,152.55103302296448,0.0,368.0846185085646,Very High,65274.34883698965,0,0.4448917032452535,45733.89950540484,12225.813244917576,0.15,0.1204533378980812,0.5214647486125774,0.09566598819374,3.048117530024497,0.1052734003022906,10382
195095.3179447248,60,2,Self_Employed,Tier_2,26487.97395915878,19593.88700020368,6535.692751320655,15081.74678403583,7828.536847940822,4257.167684228571,4202.52923290286,7273.31464904924,4802.384082282865,8710.726803515536,2426.3167136013326,23.148563848184075,37033.397153605045,51495.25029661873,4940.899924303675,2592.215679838709,1200.223366885484,701.2209765852347,2391.224096440468,242.55986073576008,431.1959910885127,399.134277604356,Very High,139279.8139119798,0,0.208959093879583,98046.03748447297,17741.02479093103,0.2,0.1426659407075281,0.7645201604725218,0.0752283507036743,1.0,0.1003853649864375,10451
87216.7090726055,36,0,Student,Tier_3,13082.506360890826,0.0,3511.6364651870726,9424.644554023978,6672.825182382783,3106.52664483844,3401.628154841688,4542.747747959735,3717.091857869847,0.0,1846.72224633394,11.015850760821804,9607.662509938353,37910.37985827719,1488.89083706947,1296.0387811119465,792.4192041376422,416.7299374224013,675.1030001712107,41.42982332624404,0.0,247.3530160403085,Very High,45794.69274914124,0,0.4346687723188208,30766.990520744388,8354.877046014068,0.15,0.1080600799346627,0.5250678824744284,0.0957944542376491,3.945848412042155,0.0919963045614472,10495
